DATE,Q_mmd,prcp_mmd,T_mean_C,swe_mm
2009-10-01,7.3,6.37,-2.7,4203.04
2009-10-02,6.34,0.83,-4.54,4205.2
2009-10-03,5.44,1.75,-4.8,4205.53
2009-10-04,4.54,0.03,-3.76,4205.78
2009-10-05,3.99,0.01,-3.85,4204.87
2009-10-06,3.7,0.01,0.1,4203.29
2009-10-07,3.45,0.09,-3.44,4202.19
2009-10-08,3.24,0.26,-4.92,4201.61
2009-10-09,3.07,0.23,-5.11,4201.36
2009-10-10,2.87,0.01,-8.48,4201.31
2009-10-11,2.73,0,-12.05,4201.21
2009-10-12,2.48,1,-10.58,4201.29
2009-10-13,2.33,4.09,-6.64,4203.01
2009-10-14,2.19,5.19,-3.38,4204.56
2009-10-15,2.06,0.96,-1.28,4205.88
2009-10-16,2.32,21.29,0.06,4208.56
2009-10-17,3.01,14.11,0.35,4210.5
2009-10-18,3.35,0.29,-0.64,4212.99
2009-10-19,3.36,0.02,-3.46,4212.38
2009-10-20,3.14,0.85,-4.46,4212.1
2009-10-21,2.93,9.84,-1.96,4215.94
2009-10-22,2.69,2.66,-2.65,4217.92
2009-10-23,2.51,5.37,-2.05,4221.05
2009-10-24,2.27,0.04,-6.22,4221.86
2009-10-25,2.09,14.87,-7.91,4224.89
2009-10-26,1.97,7.9,-5.89,4233.5
2009-10-27,1.92,0.07,-10.04,4234.44
2009-10-28,1.86,5.91,-12.51,4235.01
2009-10-29,2.21,15.82,-6.77,4243.23
2009-10-30,2.75,38.4,-1.72,4252.84
2009-10-31,3.59,7.26,-4.59,4271.23
2009-11-01,3.35,0.77,-6.44,4272.16
2009-11-02,3.11,6.25,-5.67,4274.33
2009-11-03,2.93,0.05,-7.15,4275.65
2009-11-04,2.79,0.76,-5.07,4275.68
2009-11-05,2.87,49.01,-4.36,4287.57
2009-11-06,2.99,11.42,-7.78,4307.41
2009-11-07,2.75,5.26,-8.98,4312.45
2009-11-08,2.51,4.36,-9.08,4314.09
2009-11-09,2.27,33.86,-7.2,4327.52
2009-11-10,2.09,8.8,-8.95,4337.23
2009-11-11,1.92,0.5,-10.46,4339.88
2009-11-12,1.8,0.38,-13.72,4339.96
2009-11-13,1.71,10.84,-11.47,4344.31
2009-11-14,1.62,3.28,-14.94,4346.56
2009-11-15,1.53,59.92,-8.88,4361.82
2009-11-16,1.44,61.01,-5.97,4404.46
2009-11-17,1.41,18.69,-9.16,4425.21
2009-11-18,1.38,29.98,-11.32,4431.6
2009-11-19,1.35,34.06,-9.35,4451.76
2009-11-20,1.35,24.62,-7.12,4475.09
2009-11-21,1.32,6.84,-11.29,4478.8
2009-11-22,1.29,2.89,-8.46,4482.81
2009-11-23,1.26,9.61,-7.91,4485.7
2009-11-24,1.35,6.1,-6.64,4489.24
2009-11-25,1.47,55.78,-3.64,4510.02
2009-11-26,1.38,3.77,-6.82,4525.01
2009-11-27,1.29,1.1,-10.81,4525.26
2009-11-28,1.2,8.46,-8.26,4528.28
2009-11-29,1.17,12.68,-4.52,4533.04
2009-11-30,1.11,21.39,-6.4,4546.49
2009-12-01,1.08,0,-13.67,4549.17
2009-12-02,1.05,0,-9.48,4549.17
2009-12-03,1.11,0.04,-6.94,4549.18
2009-12-04,1.08,1.09,-15,4549.43
2009-12-05,1.05,0.38,-17.07,4550.01
2009-12-06,0.99,0.08,-21.34,4550.23
2009-12-07,0.9,0.11,-20.82,4550.26
2009-12-08,0.84,0.14,-23.06,4550.39
2009-12-09,0.87,0.01,-23.6,4550.41
2009-12-10,0.9,0.01,-20.97,4550.43
2009-12-11,0.87,0.09,-21.41,4550.46
2009-12-12,0.84,0.22,-19.33,4550.56
2009-12-13,0.72,0.7,-20.33,4550.88
2009-12-14,0.66,1.95,-20.69,4551.19
2009-12-15,0.69,12.06,-12.29,4555.59
2009-12-16,0.72,24.09,-9.27,4566.85
2009-12-17,0.75,3.49,-6.94,4573.34
2009-12-18,0.78,9.62,-5.34,4578.49
2009-12-19,0.81,1.52,-7.7,4579.76
2009-12-20,0.75,21.57,-6.67,4586.73
2009-12-21,0.69,16.64,-6.2,4598.06
2009-12-22,0.66,0.02,-12.76,4601.7
2009-12-23,0.67,0.06,-12.23,4601.72
2009-12-24,0.69,0.01,-9.58,4601.74
2009-12-25,0.72,0,-7.99,4601.75
2009-12-26,0.75,0,-5.38,4601.75
2009-12-27,0.78,0,-10.7,4601.76
2009-12-28,0.81,0.02,-12.3,4601.76
2009-12-29,0.84,0.35,-12.13,4601.9
2009-12-30,0.87,2.68,-12.69,4602.27
2009-12-31,0.87,4.56,-9.79,4604.51
2010-01-01,0.78,15.99,-8.02,4610.05
2010-01-02,0.69,2.11,-6.24,4615.6
2010-01-03,0.63,1.7,-7.09,4616.27
2010-01-04,0.57,2.08,-7.71,4617.72
2010-01-05,0.51,0.07,-10.44,4618.24
2010-01-06,0.39,0,-10.91,4618.25
2010-01-07,0.42,2.76,-6.52,4618.48
2010-01-08,0.45,13.78,-5,4622.06
2010-01-09,0.49,13.62,-5,4631.79
2010-01-10,0.51,18.51,-3.11,4637.91
2010-01-11,0.54,60.5,-2.6,4664.17
2010-01-12,0.57,16.96,-2.85,4687.11
2010-01-13,0.57,2.84,-3.4,4689.79
2010-01-14,0.57,26.23,-4.63,4695.96
2010-01-15,0.56,36.8,-5.59,4720.87
2010-01-16,0.54,0.08,-10.07,4726.24
2010-01-17,0.56,9.07,-7.96,4729.62
2010-01-18,0.57,16.18,-6.57,4737.19
2010-01-19,0.57,2.68,-6.96,4740.91
2010-01-20,0.58,1.51,-7.24,4742.47
2010-01-21,0.57,0.41,-7.72,4742.89
2010-01-22,0.54,0.04,-10.09,4743.02
2010-01-23,0.51,0.04,-11.66,4743.05
2010-01-24,0.47,1.42,-10.7,4743.24
2010-01-25,0.48,10.4,-8.18,4746.6
2010-01-26,0.51,0.55,-7.78,4749.83
2010-01-27,0.53,0.33,-8.85,4749.94
2010-01-28,0.54,2.73,-7.04,4750.93
2010-01-29,0.56,1.84,-4.26,4752.15
2010-01-30,0.57,4.18,-3.89,4753.76
2010-01-31,0.59,1.05,-5.05,4755.37
2010-02-01,0.6,0.78,-6.19,4755.75
2010-02-02,0.58,1.53,-6.11,4756.51
2010-02-03,0.57,0.78,-6.14,4757.15
2010-02-04,0.56,0.15,-6.94,4757.41
2010-02-05,0.54,3.25,-5.66,4758.68
2010-02-06,0.53,0.06,-6.79,4759.23
2010-02-07,0.52,0.29,-6.08,4759.35
2010-02-08,0.51,0.19,-7.85,4759.51
2010-02-09,0.48,0.12,-10.5,4759.55
2010-02-10,0.51,1.78,-7.86,4760.12
2010-02-11,0.54,6.14,-6.7,4761.79
2010-02-12,0.57,8.65,-6.09,4766.89
2010-02-13,0.59,10.59,-5.63,4770.32
2010-02-14,0.56,11.83,-5.78,4780.43
2010-02-15,0.54,1.02,-9.09,4781.3
2010-02-16,0.51,7.83,-6.3,4784.82
2010-02-17,0.48,0.09,-6.89,4786.07
2010-02-18,0.45,0,-6.62,4786.07
2010-02-19,0.48,0,-6.12,4786.09
2010-02-20,0.49,0,-6.82,4786.12
2010-02-21,0.5,0,-6.93,4786.15
2010-02-22,0.51,0,-6.22,4786.17
2010-02-23,0.51,2.23,-7.93,4786.62
2010-02-24,0.52,4.35,-7.54,4788.61
2010-02-25,0.53,2.71,-7.74,4790.8
2010-02-26,0.53,8.13,-5.81,4793.59
2010-02-27,0.54,5.02,-3.64,4797.63
2010-02-28,0.56,1.35,-3.5,4799.14
2010-03-01,0.59,0.28,-3.72,4799.37
2010-03-02,0.57,4.5,-3.05,4800.71
2010-03-03,0.55,0.09,-4.24,4801.99
2010-03-04,0.54,0.11,-7.05,4801.99
2010-03-05,0.53,0.35,-6.46,4802.21
2010-03-06,0.51,0,-5.85,4802.27
2010-03-07,0.5,7.72,-7.45,4803.63
2010-03-08,0.45,1.3,-11.12,4807.37
2010-03-09,0.4,0.55,-12.72,4807.46
2010-03-10,0.42,4.3,-11.47,4808.62
2010-03-11,0.47,18.67,-10.22,4817.19
2010-03-12,0.5,6.2,-9.98,4822.38
2010-03-13,0.53,1.22,-10.72,4824.41
2010-03-14,0.54,8.05,-8.38,4826.15
2010-03-15,0.57,4.99,-4.59,4830.04
2010-03-16,0.59,31.78,-3.02,4841.48
2010-03-17,0.57,4.23,-7.38,4851.5
2010-03-18,0.51,0,-8.54,4851.77
2010-03-19,0.48,0,-6.07,4851.75
2010-03-20,0.48,0.82,-4.06,4851.76
2010-03-21,0.5,10.68,-5.57,4856.42
2010-03-22,0.54,0.75,-6.19,4858.17
2010-03-23,0.57,0.51,-4.83,4858.49
2010-03-24,0.6,0,-1.77,4858.61
2010-03-25,0.63,3.6,-2.77,4859.39
2010-03-26,0.66,1.1,-4.46,4860.87
2010-03-27,0.69,1.03,-4.45,4861.39
2010-03-28,0.71,18.85,-5.29,4868.04
2010-03-29,0.72,24.57,-6.62,4882.14
2010-03-30,0.71,1.88,-8.46,4886.36
2010-03-31,0.69,0.06,-8.7,4886.7
2010-04-01,0.65,4.89,-9.45,4887.45
2010-04-02,0.6,14.7,-7.31,4893.38
2010-04-03,0.57,5.73,-8.52,4899.71
2010-04-04,0.57,0.43,-8.79,4900.57
2010-04-05,0.58,3.15,-7.11,4901.39
2010-04-06,0.59,1.28,-7.6,4902.57
2010-04-07,0.59,25.62,-6.26,4907.99
2010-04-08,0.54,14.14,-8.85,4922.68
2010-04-09,0.48,0.41,-11.52,4925.01
2010-04-10,0.42,0,-10.1,4924.97
2010-04-11,0.48,0,-7.4,4924.95
2010-04-12,0.54,0.25,-4.12,4924.96
2010-04-13,0.6,3.78,-2.6,4926.74
2010-04-14,0.66,0,-0.39,4927.3
2010-04-15,0.72,0.67,0.83,4927.35
2010-04-16,0.84,0,0.22,4927.62
2010-04-17,1.02,2.98,-0.5,4928.22
2010-04-18,1.2,0.41,0.07,4929.39
2010-04-19,1.5,0.02,3.1,4929.11
2010-04-20,1.8,2.82,2.43,4929.21
2010-04-21,2.51,4.66,0.19,4930.79
2010-04-22,2.51,0.27,-3.2,4930.99
2010-04-23,2.21,3.62,-4.64,4930.97
2010-04-24,1.92,2.75,-5.46,4932.95
2010-04-25,1.68,0.03,-4.54,4933.3
2010-04-26,1.56,4.46,-1.88,4933.63
2010-04-27,1.62,11.31,-1.97,4939.77
2010-04-28,1.74,0.48,-2.91,4941.53
2010-04-29,1.86,0.88,-1.09,4941.85
2010-04-30,1.92,1.88,-2.2,4941.98
2010-05-01,1.86,0.97,-2.88,4942.68
2010-05-02,1.74,8.34,-3.9,4943.24
2010-05-03,1.62,18.96,-4.92,4955.1
2010-05-04,1.5,1.55,-6.35,4957.37
2010-05-05,1.56,0.54,-4.68,4958.13
2010-05-06,1.62,0.15,-4.08,4958.09
2010-05-07,1.74,2.01,-3.8,4958.41
2010-05-08,1.86,0.17,-3.78,4959.48
2010-05-09,1.97,0.01,-3.28,4959.45
2010-05-10,2.15,0,-0.73,4959.35
2010-05-11,2.39,0,0.61,4959.3
2010-05-12,2.75,0.44,0.22,4959.35
2010-05-13,3.11,0.01,1.16,4958.6
2010-05-14,3.59,0,1.85,4956.11
2010-05-15,4.01,0.03,2.26,4953.17
2010-05-16,4.79,0.53,3.53,4948.23
2010-05-17,5.69,0.02,3.85,4940.58
2010-05-18,6.58,4.67,1.58,4933.08
2010-05-19,7.18,5.64,0.36,4928.04
2010-05-20,6.88,7.4,-3.47,4929.18
2010-05-21,5.98,0.04,-3.39,4930.13
2010-05-22,5.39,2.32,-2.3,4930.34
2010-05-23,4.79,1.5,-1.14,4931.12
2010-05-24,4.49,0.48,-1.02,4930.11
2010-05-25,4.19,1.65,0.14,4928.15
2010-05-26,4.49,3.98,1.71,4924.17
2010-05-27,5.09,4.15,2.53,4917.94
2010-05-28,6.58,7.36,2.52,4910.56
2010-05-29,8.38,5.35,1.21,4905.11
2010-05-30,8.98,0.42,1.45,4898.91
2010-05-31,9.58,2.33,1.73,4891.33
2010-06-01,10.17,2,1.34,4883.38
2010-06-02,10.77,14.54,0.35,4880.03
2010-06-03,10.17,0.51,-1.37,4879.62
2010-06-04,9.58,0.98,-0.1,4877.82
2010-06-05,8.38,0.11,0.9,4873.8
2010-06-06,7.78,0.67,1.72,4868.05
2010-06-07,8.38,0.52,0.9,4861.33
2010-06-08,8.98,0,1.63,4853.46
2010-06-09,9.58,8.31,1.1,4847.67
2010-06-10,10.17,4.22,2.06,4845.04
2010-06-11,11.37,0.1,2.94,4836.7
2010-06-12,13.17,0.07,3.9,4826.67
2010-06-13,15.56,2.43,3.05,4815.44
2010-06-14,14.96,1.95,-0.54,4807.76
2010-06-15,13.17,3.62,0.81,4805.04
2010-06-16,11.97,0.08,3.22,4799.13
2010-06-17,12.57,1.13,3.69,4791.05
2010-06-18,13.17,0.54,4.42,4781.23
2010-06-19,14.36,2.09,6.48,4769.06
2010-06-20,15.56,3.65,6.64,4755.51
2010-06-21,17.36,0.91,6.55,4741.54
2010-06-22,18.55,0.05,6.76,4728.42
2010-06-23,19.15,3.41,6,4716.73
2010-06-24,19.75,6.2,5.47,4704.11
2010-06-25,20.35,0.06,5.43,4690.83
2010-06-26,19.75,0.08,4.98,4678.7
2010-06-27,19.15,4.35,3.4,4667.73
2010-06-28,17.95,5.33,2.36,4657.34
2010-06-29,17.18,2.47,1.08,4648.3
2010-06-30,13.88,2.46,0.57,4643.34
2010-07-01,12.39,3.03,2.15,4638.28
2010-07-02,10.95,0.56,3.31,4631.34
2010-07-03,10.23,0.05,3.93,4622.12
2010-07-04,11.25,1.96,3.98,4611.66
2010-07-05,12.87,0.04,6.56,4600.39
2010-07-06,13.47,0.01,9.94,4588.32
2010-07-07,15.32,0.13,13.67,4573.17
2010-07-08,18.31,1.16,15.26,4554.66
2010-07-09,21.07,0.46,13.69,4536.79
2010-07-10,21.6,0.05,14.1,4520.23
2010-07-11,23.04,0.01,10.86,4502.42
2010-07-12,24.42,3.71,4.05,4487.93
2010-07-13,22.08,0.01,6.51,4477.74
2010-07-14,20.29,0,9.44,4464.24
2010-07-15,20.83,0,8.97,4448.07
2010-07-16,21.6,0.49,9.8,4432.27
2010-07-17,21.54,0.03,10.1,4417.17
2010-07-18,20.95,2.2,10.19,4402.24
2010-07-19,20.11,0.07,11.57,4388.17
2010-07-20,19.39,0.53,12.18,4373.78
2010-07-21,19.69,1.86,11.51,4358.93
2010-07-22,20.89,2.78,9.47,4344.39
2010-07-23,21.36,0,11.48,4330.59
2010-07-24,22.14,0,12.6,4314.67
2010-07-25,21.96,0,14.24,4299.11
2010-07-26,21.84,0.07,15.12,4283.3
2010-07-27,22.92,0.95,14.66,4269.06
2010-07-28,24.84,0,13.25,4257.9
2010-07-29,25.31,0.13,12.7,4248.99
2010-07-30,25.85,2.91,13.31,4241.23
2010-07-31,24.42,5.47,11.97,4234.35
2010-08-01,23.1,1.66,11.58,4228.29
2010-08-02,24.6,6.23,12.34,4223.31
2010-08-03,25.25,7.53,12.49,4219.37
2010-08-04,24.84,0.02,14.47,4216.31
2010-08-05,25.61,5.62,13.29,4213.68
2010-08-06,27.71,1.3,10.77,4211.36
2010-08-07,28.85,8.12,8.16,4209.52
2010-08-08,26.63,0.37,8.57,4207.9
2010-08-09,24.96,6.44,6.75,4206.37
2010-08-10,23.28,0.01,8.9,4204.85
2010-08-11,23.88,0.19,12.41,4202.9
2010-08-12,25.79,0,11.8,4200.89
2010-08-13,26.63,0,12.09,4199.59
2010-08-14,26.63,0,14.27,4199.01
2010-08-15,27.17,0.01,16.53,4198.77
2010-08-16,28.31,0.01,16.98,4198.69
2010-08-17,27.65,0,16.1,4198.67
2010-08-18,26.81,0.01,13.12,4198.66
2010-08-19,26.81,0.03,7.85,4198.66
2010-08-20,23.16,0.02,5.17,4198.66
2010-08-21,20.11,4.29,5.07,4198.66
